timestamp,Air Temperature (V),Relative Humidity (mA),Dew Point (°C),Rainfall,Rainfall Since 9am,Last Hours Evaporation,Wind Direction,Current Wind Speed,Peak Wind Gust,Vector Wind Speed,Vector Wind Direction,Solar Radiation
11-Apr-22 2:41:00 PM AEST,nan,nan,nan,0.20,11.20,nan,nan,0.50,nan,4.70,48.00,120.80
11-Apr-22 2:41:07 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,8.30,nan,nan,nan
11-Apr-22 2:41:43 PM AEST,nan,nan,nan,nan,nan,nan,50.20,nan,nan,nan,nan,nan
11-Apr-22 2:42:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,2.90,52.20,121.60
11-Apr-22 2:42:07 PM AEST,nan,nan,nan,0.00,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:42:14 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
11-Apr-22 2:42:44 PM AEST,nan,nan,nan,nan,nan,nan,48.60,nan,nan,nan,nan,nan
11-Apr-22 2:43:00 PM AEST,25.9,nan,nan,nan,nan,nan,nan,0.18,nan,1.80,64.50,121.70
11-Apr-22 2:43:21 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
11-Apr-22 2:43:45 PM AEST,nan,nan,nan,nan,nan,nan,64.50,nan,nan,nan,nan,nan
11-Apr-22 2:43:45 PM AEST,nan,nan,nan,nan,nan,nan,63.60,nan,nan,nan,nan,nan
11-Apr-22 2:44:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.44,nan,4.40,63.60,120.80
11-Apr-22 2:44:15 PM AEST,25.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:44:28 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,7.10,nan,nan,nan
11-Apr-22 2:45:00 PM AEST,nan,nan,nan,nan,nan,nan,63.10,0.30,nan,3.00,63.10,110.80
11-Apr-22 2:45:30 PM AEST,25.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11-Apr-22 2:45:35 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
11-Apr-22 2:46:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.12,nan,1.20,63.20,125.00
11-Apr-22 2:46:01 PM AEST,nan,nan,nan,nan,nan,nan,63.20,nan,nan,nan,nan,nan
11-Apr-22 2:46:42 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
11-Apr-22 2:47:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.02,nan,0.20,63.40,125.80
11-Apr-22 2:47:49 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,1.20,nan,nan,nan
11-Apr-22 2:48:00 PM AEST,26.0,nan,nan,nan,nan,nan,63.30,0.11,nan,1.10,63.30,126.70
11-Apr-22 2:48:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,2.40,nan,nan,nan
11-Apr-22 2:48:56 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,3.50,nan,nan,nan
11-Apr-22 2:49:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.40,53.30,128.30
11-Apr-22 2:49:01 PM AEST,nan,nan,nan,nan,nan,nan,54.90,nan,nan,nan,nan,nan
11-Apr-22 2:50:02 PM AEST,nan,nan,nan,nan,nan,nan,15.40,nan,nan,nan,nan,nan
11-Apr-22 2:51:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.14,nan,1.40,15.30,131.60
11-Apr-22 2:51:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.10,nan,1.00,15.20,131.60
11-Apr-22 2:53:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,2.40,1.70,15.40,131.70
11-Apr-22 2:53:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.17,5.90,1.70,15.40,131.70
11-Apr-22 2:54:00 PM AEST,nan,nan,nan,nan,nan,nan,351.90,0.35,nan,2.80,342.10,131.60
11-Apr-22 2:54:00 PM AEST,nan,nan,nan,nan,nan,nan,321.00,0.28,nan,2.80,342.10,130.80
11-Apr-22 2:54:07 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
11-Apr-22 2:55:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,2.90,321.30,133.30
11-Apr-22 2:55:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.30,nan,2.90,34.90,133.30
11-Apr-22 2:55:01 PM AEST,nan,nan,nan,nan,nan,nan,37.10,nan,nan,nan,nan,nan
11-Apr-22 2:55:14 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,5.90,nan,nan,nan
11-Apr-22 2:56:00 PM AEST,nan,nan,nan,nan,nan,0.19,nan,0.31,nan,3.10,34.30,138.30
11-Apr-22 2:56:02 PM AEST,nan,nan,nan,nan,nan,nan,34.40,nan,nan,nan,nan,nan
11-Apr-22 2:56:21 PM AEST,nan,nan,nan,nan,nan,nan,nan,nan,4.70,nan,nan,nan
11-Apr-22 2:57:00 PM AEST,nan,nan,nan,nan,nan,nan,nan,0.25,nan,2.50,33.20,155.00
11-Apr-22 2:57:03 PM AEST,nan,nan,nan,nan,nan,nan,33.10,nan,nan,nan,nan,nan
11-Apr-22 2:58:00 PM AEST,26.1,nan,nan,nan,nan,nan,nan,0.20,3.50,2.00,33.30,230.80
